"","Aspect","Catchment_Area","Catchment_Slope","srtm_30m_madrean","Mid.Slope_Positon","Modified_Catchment_Area","Normalized_Height","Slope_Height","Slope","Standardized_Height","Terrain_Ruggedness_Index_.TRI.","Valley_Depth","SI_L5_NDVIspring_revised","SI_L5_NDVImonsoon_revised","SI_L5_NDMIspring_revised","SI_L5_NDMImonsoon_revised","spp","response"
"1120",3.92699074745178,2.18943605432287e-05,1.56955814361572,1982,0.959423065185547,2.18943605432287e-05,0.0202884804457426,3.99394369125366,1.57074189186096,34.33349609375,15.7771816253662,192.86376953125,0.46875,0.573770463466644,0.14634145796299,0.263157904148102,"PinEng",1
"1121",2.81984210014343,1.33728485707252e-06,1.57077395915985,2029,0.846344232559204,1.33728485707252e-06,0.0768278762698174,11.0397624969482,1.57076787948608,150.3447265625,32.3841247558594,132.654983520508,0.375,0.600000023841858,0.0377358496189117,0.224489793181419,"PinEng",1
"1122",2.10252046585083,2.12704685509379e-06,1.57077813148499,2073,0.804051697254181,2.12704685509379e-06,0.0979741662740707,11.457706451416,1.57076895236969,197.688293457031,45.6363639831543,105.488494873047,0.476190477609634,0.623529434204102,0.127272725105286,0.266055047512054,"PinEng",1
"1123",5.4692234992981,4.80799769775331e-07,1.57077419757843,2178,0.33410918712616,4.80799769775331e-07,0.66705459356308,76.5065612792969,1.5707745552063,1450.84716796875,44.100025177002,38.1865425109863,0.353846162557602,0.551724135875702,0.0864197537302971,0.28571429848671,"PinEng",1
"1124",3.68201208114624,6.48158618332673e-07,1.57077550888062,2131,0.246117547154427,6.48158618332673e-07,0.623058795928955,78.892219543457,1.57077324390411,1325.4765625,39.5891647338867,47.7286109924316,0.287356317043304,0.571428596973419,-0.0260869562625885,0.233644858002663,"PinEng",1
"1125",4.00376272201538,2.4243149709946e-06,1.57076573371887,2040,0.680719554424286,2.4243149709946e-06,0.159640207886696,32.4980201721191,1.57073783874512,320.623870849609,17.9374370574951,171.072372436523,0.521126747131348,0.633802831172943,0.227272734045982,0.364705890417099,"PinEng",1
"1126",3.86823511123657,9.02226588550548e-07,1.57075715065002,1968,0.814852654933929,9.02226588550548e-07,0.0925736650824547,4.23875093460083,1.57075154781342,176.740417480469,23.9212913513184,41.5491180419922,0.479452043771744,0.594936728477478,0.125,0.247524753212929,"PinEng",1
"1127",0.244978666305542,4.19094760673033e-07,1.57077193260193,2004,0.00708222342655063,4.19094760673033e-07,0.496458888053894,31.4197235107422,1.57077765464783,991.882385253906,32.4589576721191,31.86794090271,0.4375,0.578947365283966,0.135802462697029,0.267605632543564,"PinEng",1
"1128",5.17603635787964,1.16618345202824e-07,1.57074153423309,2051,0.926544308662415,1.16618345202824e-07,0.963272154331207,102.736991882324,1.57073605060577,1975.45080566406,37.8914031982422,3.91717648506165,0.393939405679703,0.540983617305756,0.0574712641537189,0.220779225230217,"PinEng",0
"1129",3.92699074745178,6.53553513529914e-07,1.57075178623199,1799,0.447132974863052,6.53553513529914e-07,0.276433497667313,13.4967594146729,1.57070100307465,492.962493896484,16.0506744384766,35.3278541564941,0.272727280855179,0.402985066175461,-0.0297029707580805,0.0930232554674149,"PinEng",0
"1130",2.93049931526184,3.10121407665065e-07,1.57075822353363,1804,0.506134390830994,3.10121407665065e-07,0.246932789683342,10.5717535018921,1.57075870037079,440.948364257812,16.7275848388672,32.2405166625977,0.222222223877907,0.384615391492844,-0.0756302550435066,0.0188679248094559,"PinEng",0
"1131",4.35939836502075,3.38001228783469e-07,1.57076191902161,1831,0.0305727552622557,3.38001228783469e-07,0.484713613986969,17.8203582763672,1.57076966762543,884.4189453125,20.9504051208496,18.944356918335,0.272727280855179,0.438596487045288,-0.0561797767877579,0.10810811072588,"PinEng",0
"1132",4.58803415298462,8.8965066424862e-07,1.57073962688446,1828,0.689702272415161,8.8965066424862e-07,0.155148863792419,6.0562105178833,1.57072949409485,278.542999267578,13.525764465332,32.9786262512207,0.377049177885056,0.535714268684387,0.0243902429938316,0.211267605423927,"PinEng",0
"1133",2.35619449615479,1.14803833639598e-05,1.57075905799866,1853,0.901862621307373,1.14803833639598e-05,0.0490686856210232,6.01606178283691,1.57070100307465,85.2186889648438,12.6530895233154,116.588844299316,0.37662336230278,0.514285743236542,0.0192307699471712,0.164835169911385,"PinEng",0
"1134",3.33898830413818,5.87297927268082e-06,1.57076823711395,1889,0.838302850723267,5.87297927268082e-06,0.0808485671877861,13.0975532531738,1.57069063186646,147.208038330078,16.9735279083252,148.903503417969,0.29268291592598,0.47826087474823,-0.027522936463356,0.0967741906642914,"PinEng",0
"1135",2.58728504180908,5.74243017581466e-07,1.57077765464783,1940,0.209831461310387,5.74243017581466e-07,0.395084261894226,36.4791107177734,1.5707745552063,762.833984375,39.8161888122559,55.8533706665039,0.192307695746422,0.368421047925949,-0.0882352963089943,0.0077519379556179,"PinEng",0
"1136",1.36330008506775,5.38251470061368e-07,1.57077074050903,1900,0.430256068706512,5.38251470061368e-07,0.284871965646744,29.8771171569824,1.57076859474182,536.965942382812,25.6840648651123,75.0019912719727,0.270270258188248,0.396825402975082,-0.0599999986588955,0.0476190485060215,"PinEng",0
"1137",1.18018925189972,2.36961128052826e-07,1.57077038288116,1892,0.35209259390831,2.36961128052826e-07,0.676046311855316,47.8284492492676,1.57076704502106,1277.13586425781,28.7402153015137,22.9188499450684,0.260273963212967,0.34375,-0.0891089141368866,0.0361445769667625,"PinEng",0
"1138",0.870903432369232,2.83221737618078e-07,1.57076454162598,1863,0.358790040016174,2.83221737618078e-07,0.320604979991913,30.9082183837891,1.57077467441559,593.210693359375,23.2850723266602,65.4977035522461,0.373134315013885,0.540983617305756,0.0574712641537189,0.174999997019768,"PinEng",0
"1139",2.49809145927429,3.07616375039288e-07,1.570760846138,1829,0.0547421798110008,3.07616375039288e-07,0.527371108531952,33.309986114502,1.57076036930084,961.725952148438,20.0872249603271,29.8523426055908,0.239130437374115,0.404761910438538,-0.0172413792461157,0.113207548856735,"PinEng",0
"1140",3.92699074745178,7.18982050784689e-07,1.57076525688171,1908,0.721064865589142,7.18982050784689e-07,0.139467567205429,8.98364639282227,1.57076168060303,260.94091796875,24.4131107330322,55.4302291870117,0.388888895511627,0.533333361148834,0.0416666679084301,0.194805189967155,"PinEng",1
"1141",3.92699074745178,1.53177222728118e-06,1.57076442241669,1932,0.767250061035156,1.53177222728118e-06,0.116374962031841,11.1927709579468,1.57074189186096,219.534683227539,19.934455871582,84.9857406616211,0.361111104488373,0.548387110233307,0.020833333954215,0.156626507639885,"PinEng",1
"1142",4.2052903175354,2.62091901959138e-07,1.57076025009155,1947,0.904269635677338,2.62091901959138e-07,0.0478651933372021,5.67217969894409,1.57074391841888,87.4807281494141,17.4657859802246,112.831039428711,0.473684221506119,0.555555582046509,0.204301074147224,0.333333343267441,"PinEng",1
"1143",2.15879893302917,6.81304027239094e-06,1.57075536251068,1962,0.921280384063721,6.81304027239094e-06,0.0393598042428493,2.58023047447205,1.57064688205719,71.4600982666016,20.1452770233154,62.9747314453125,0.391304343938828,0.492063492536545,0.0909090936183929,0.160493820905685,"PinEng",1
"1144",2.06473779678345,9.55419181991601e-07,1.57076132297516,1997,0.631792545318604,9.55419181991601e-07,0.184103727340698,10.6681022644043,1.57075977325439,362.759765625,26.9557189941406,47.2780494689941,0.384615391492844,0.470588237047195,0,0.0989011004567146,"PinEng",0
"1145",2.2236430644989,6.15701537753921e-07,1.57076644897461,2055,0.0466636419296265,6.15701537753921e-07,0.476668179035187,30.6273860931396,1.5707710981369,976.413146972656,31.5241470336914,33.6256675720215,0.288888901472092,0.443037986755371,-0.0866141766309738,0.00884955748915672,"PinEng",0
"1146",3.60524034500122,1.94381050278025e-06,1.57075476646423,2044,0.749441504478455,1.94381050278025e-06,0.125279247760773,17.2807178497314,1.57071602344513,250.822463989258,16.4157390594482,120.656875610352,0.54666668176651,0.623188376426697,0.234042555093765,0.287356317043304,"PinEng",1
"1147",4.55973958969116,7.26273370332819e-08,1.57075536251068,2075,0.777378380298615,7.26273370332819e-08,0.888689160346985,57.203987121582,1.57075536251068,1843.36218261719,38.4545402526855,7.16495990753174,0.333333343267441,0.543859660625458,0.0352941192686558,0.257142871618271,"PinEng",0
"1148",3.1970911026001,3.28860323861591e-07,1.57076895236969,1990,0.78966897726059,3.28860323861591e-07,0.105165496468544,13.1436109542847,1.57076644897461,203.910339355469,29.0463638305664,111.836647033691,0.208791211247444,0.428571432828903,-0.0350877195596695,0.100917428731918,"PinEng",0
"1149",4.55578708648682,2.20578726839449e-07,1.57077193260193,2039,0.582427203655243,2.20578726839449e-07,0.791213572025299,65.7607116699219,1.57076835632324,1612.03186035156,39.7498054504395,17.3530158996582,0.239436626434326,0.543859660625458,0,0.275362312793732,"PinEng",0
"1150",3.40784478187561,2.01386413323235e-07,1.57075607776642,2033,0.467616498470306,2.01386413323235e-07,0.733808219432831,65.4728012084961,1.57074904441833,1490.23498535156,35.1860809326172,23.750509262085,0.25301206111908,0.507692337036133,0,0.152941182255745,"PinEng",0
"1151",5.26669645309448,2.04562709882339e-07,1.57076799869537,1996,0.118116773664951,2.04562709882339e-07,0.440941601991653,46.7176818847656,1.5707745552063,876.76513671875,27.1577548980713,59.2321319580078,0.322580635547638,0.543859660625458,0,0.275362312793732,"PinEng",0
"1152",5.45433616638184,1.68872702488443e-06,1.57077026367188,1707,0.877577304840088,1.68872702488443e-06,0.0612113364040852,6.65495491027832,1.57076323032379,98.8550186157227,32.4162330627441,102.06600189209,0.50684928894043,0.611940324306488,0.208791211247444,0.333333343267441,"PinEng",0
"1153",4.86127901077271,1.30934927256021e-06,1.57078015804291,1779,0.311715006828308,1.30934927256021e-06,0.344142496585846,48.0841789245605,1.57076966762543,608.294372558594,54.7099723815918,91.6375350952148,0.322033911943436,0.428571432828903,0.0985915511846542,0.159420296549797,"PinEng",0
"1154",4.1101016998291,1.29237469082e-06,1.5707768201828,1770,0.878316104412079,1.29237469082e-06,0.0608419366180897,13.5785970687866,1.57076859474182,102.055282592773,37.8957405090332,209.599655151367,0.344262301921844,0.482758611440659,0.0789473652839661,0.228571429848671,"PinEng",0
"1155",4.83674383163452,6.49321873424924e-06,1.57077443599701,1758,0.94983696937561,6.49321873424924e-06,0.0250815190374851,4.58495950698853,1.57076287269592,38.2438011169434,36.4898643493652,178.217346191406,0.257142871618271,0.357142865657806,-0.0638297870755196,0,"PinEng",0
"1156",6.0225830078125,6.4885251049418e-05,1.57077515125275,1780,0.942985415458679,6.4885251049418e-05,0.0285073015838861,6.18863534927368,1.57076156139374,44.9140396118164,44.1905555725098,210.900848388672,0.28571429848671,0.365079373121262,-0.0526315793395042,0.0238095242530107,"PinEng",0
"1157",0.2536740899086,8.64472076500533e-06,1.57077205181122,1805,0.887160956859589,8.64472076500533e-06,0.0564195215702057,12.4288167953491,1.57077705860138,96.1757507324219,37.8564033508301,207.864028930664,0.343283593654633,0.413793116807938,-0.0109890112653375,0.0789473652839661,"PinEng",0
"1158",5.69518280029297,1.9816910935333e-05,1.57077622413635,1832,0.925848603248596,1.9816910935333e-05,0.0370756983757019,7.74459648132324,1.57076644897461,62.145133972168,52.1347618103027,201.141464233398,0.333333343267441,0.372549027204514,0.111111111938953,0.186440676450729,"PinEng",0
"1159",5.25804424285889,2.75726574727742e-06,1.57077610492706,1873,0.840715408325195,2.75726574727742e-06,0.0796422958374023,13.7567453384399,1.57077991962433,143.647872924805,43.9726867675781,158.974899291992,0.238095238804817,0.379310339689255,0,0.142857149243355,"PinEng",0
"1160",2.03444385528564,1.174882640953e-06,1.57074570655823,1788,0.897368431091309,1.174882640953e-06,0.051315788179636,3.22308087348938,1.57071602344513,86.0605239868164,15.2456398010254,59.5856781005859,0.355555564165115,0.567567586898804,0,0.159999996423721,"PinEng",0
"1161",5.91601133346558,3.51600374415284e-06,1.57075786590576,1806,0.937880039215088,3.51600374415284e-06,0.0310599803924561,5.2922215461731,1.57075762748718,50.2806854248047,16.4716548919678,165.094924926758,0.382716059684753,0.638888895511627,0.0467289723455906,0.282608687877655,"PinEng",1
"1162",4.99068880081177,6.84658004956873e-07,1.57075691223145,1832,0.893370807170868,6.84658004956873e-07,0.0533146001398563,9.83998203277588,1.57072234153748,91.9922409057617,18.9849815368652,174.724502563477,0.402597397565842,0.60606062412262,0.136842101812363,0.308641970157623,"PinEng",1
"1163",0.152649328112602,1.90051268873503e-05,1.57076251506805,1847,0.940375149250031,1.90051268873503e-05,0.0298124384135008,7.76988458633423,1.57075536251068,49.2424468994141,21.5570106506348,252.855712890625,0.369863003492355,0.55932205915451,0.0526315793395042,0.226666674017906,"PinEng",1
"1164",0.321750551462173,3.70481473055406e-07,1.57076215744019,1895,0.246776193380356,3.70481473055406e-07,0.376611888408661,31.2580127716064,1.57076787948608,709.939208984375,26.1512126922607,51.7399291992188,0.392405062913895,0.571428596973419,0.0679611638188362,0.264367818832397,"PinEng",1
"1165",4.95736742019653,9.94547644950217e-06,1.57076382637024,1918,0.902622818946838,9.94547644950217e-06,0.048688605427742,10.2168025970459,1.57076358795166,87.676872253418,26.7309494018555,199.622909545898,0.375,0.563636362552643,0.0731707289814949,0.264705896377563,"PinEng",0
"1166",4.51499319076538,2.88989049295196e-05,1.57076108455658,1883,0.866838216781616,2.88989049295196e-05,0.0665809065103531,11.1605997085571,1.57069063186646,119.771324157715,19.2156600952148,156.46403503418,0.369863003492355,0.536231875419617,0.0526315793395042,0.204545453190804,"PinEng",1
"1167",5.21948766708374,7.50298022467177e-06,1.57076740264893,1886,0.851930022239685,7.50298022467177e-06,0.0740349888801575,7.26013135910034,1.57074391841888,134.074203491211,23.1093120574951,90.8033828735352,0.382352948188782,0.538461565971375,0.0444444455206394,0.234567895531654,"PinEng",0
"1168",4.62565040588379,4.5603141529682e-07,1.57077026367188,1904,0.24801179766655,4.5603141529682e-07,0.624005913734436,66.7840347290039,1.57077300548553,1185.85131835938,32.1943550109863,40.240650177002,0.289473682641983,0.545454561710358,0.0652173906564713,0.324675321578979,"PinEng",0
"1169",5.62214231491089,7.37515165383229e-07,1.57077407836914,1837,0.22388468682766,7.37515165383229e-07,0.38805764913559,36.8714256286621,1.57077264785767,709.190246582031,36.5004348754883,58.1439018249512,0.304347813129425,0.573770463466644,0.0112359551712871,0.315068483352661,"PinEng",0
"1170",5.53003406524658,6.60848058942065e-07,1.57076680660248,1799,0.537561893463135,6.60848058942065e-07,0.231219038367271,20.4838562011719,1.57077169418335,411.350372314453,22.5062255859375,68.1068420410156,0.253731340169907,0.490909099578857,-0.0344827584922314,0.171428576111794,"PinEng",0
"1171",3.76184225082397,4.25646391022383e-07,1.5707722902298,2170,0.463617622852325,4.25646391022383e-07,0.268191188573837,23.8761138916016,1.57076501846313,577.584045410156,34.338623046875,65.1503524780273,0.333333343267441,0.638888895511627,0.0384615398943424,0.282608687877655,"PinEng",0
"1172",4.0535831451416,3.3852208503049e-07,1.57077407836914,2259,0.422455191612244,3.3852208503049e-07,0.711227595806122,95.7245559692383,1.5707825422287,1604.93054199219,52.1240768432617,38.8660545349121,0.25,0.555555582046509,-0.0217391308397055,0.224999994039536,"PinEng",0
"1173",2.20354509353638,1.29199150933346e-07,1.57074666023254,2324,0.814151346683502,1.29199150933346e-07,0.907075703144073,112.895767211914,1.57076740264893,2107.486328125,42.6228179931641,11.5654754638672,0.474999994039536,0.611111104488373,0.216494843363762,0.348837196826935,"PinEng",0
"1174",3.50036334991455,3.3172611892951e-06,1.57075417041779,2302,0.608127415180206,3.3172611892951e-06,0.195936277508736,15.6255197525024,1.57076478004456,446.220947265625,32.2117576599121,64.122444152832,0.439999997615814,0.583333313465118,0.125,0.266666680574417,"PinEng",0
"1175",3.68201208114624,4.25140655124778e-07,1.570685505867,2361,0.824704110622406,4.25140655124778e-07,0.912352025508881,51.1878356933594,1.5707038640976,2153.53735351562,15.6584777832031,4.91751956939697,0.464788734912872,0.552238821983337,0.155555561184883,0.283950626850128,"PinEng",0
"1176",3.52209901809692,2.63389296151217e-07,1.57073724269867,2329,0.677248418331146,2.63389296151217e-07,0.161375805735588,5.57441759109497,1.57074630260468,370.8125,19.9480876922607,28.9686641693115,0.421052634716034,0.600000023841858,0.136842101812363,0.333333343267441,"PinEng",0
"1177",2.77070140838623,2.82760453274022e-07,1.5707368850708,2421,0.58937019109726,2.82760453274022e-07,0.794685065746307,38.5847778320312,1.57076847553253,1922.70068359375,22.752534866333,9.9687671661377,0.365853667259216,0.530864179134369,0.0467289723455906,0.192307695746422,"PinEng",0
"1178",3.43304944038391,2.46156218963733e-07,1.57075798511505,2403,0.536694526672363,2.46156218963733e-07,0.768347263336182,38.8239059448242,1.57077050209045,1844.94848632812,24.0057315826416,11.705207824707,0.416666656732559,0.534246563911438,0.0851063802838326,0.178947374224663,"PinEng",0
"1179",4.94613218307495,3.42577266110311e-07,1.57075500488281,2351,0.80753093957901,3.42577266110311e-07,0.903765499591827,151.342590332031,1.57077133655548,2124.17529296875,27.0355224609375,16.1152229309082,0.5,0.580645143985748,0.304347813129425,0.400000005960464,"PinEng",0
"1180",4.07588052749634,5.12357473780867e-07,1.57076835632324,2282,0.407760471105576,5.12357473780867e-07,0.703880250453949,90.1375579833984,1.57077753543854,1604.47790527344,41.1152420043945,37.9205322265625,0.295774638652802,0.59375,0.0337078645825386,0.243902444839478,"PinEng",0
"1181",4.08690404891968,1.76145545083273e-06,1.5707688331604,2201,0.281492590904236,1.76145545083273e-06,0.359253704547882,49.7736282348633,1.57077205181122,786.872924804688,41.1119766235352,88.7736663818359,0.341772139072418,0.629629611968994,0.00952380988746881,0.319999992847443,"PinEng",0
"1182",3.57400035858154,2.59165040006337e-06,1.57076692581177,2124,0.741780936717987,2.59165040006337e-06,0.129109531641006,13.1434879302979,1.57075870037079,269.003295898438,28.3556041717529,88.6575775146484,0.402597397565842,0.567567586898804,0.0909090936183929,0.234042555093765,"PinEng",0
"1183",0.255182385444641,3.68135374628764e-07,1.57077026367188,2595,0.542168736457825,3.68135374628764e-07,0.771084368228912,100.089515686035,1.57077360153198,1999.59045410156,37.1740875244141,29.7140693664551,0.384615391492844,0.538461565971375,0.0465116277337074,0.269841283559799,"PinEng",0
"1184",1.21202564239502,5.43041039691161e-07,1.57075941562653,2487,0.0930766463279724,5.43041039691161e-07,0.546538352966309,65.4890594482422,1.57076478004456,1356.52001953125,23.4748191833496,54.3361320495605,0.382716059684753,0.670588254928589,0.027522936463356,0.339622646570206,"PinEng",0
"1185",3.21836447715759,1.66971773296609e-07,1.57071995735168,2453,0.0156238079071045,1.66971773296609e-07,0.492188096046448,60.9619560241699,1.57075500488281,1204.29052734375,18.7475280761719,62.8971061706543,0.404761910438538,0.589743614196777,0.0630630627274513,0.203883498907089,"PinEng",0
"1186",2.46685171127319,1.25823964935989e-06,1.57075011730194,2403,0.349133223295212,1.25823964935989e-06,0.674566626548767,88.8426971435547,1.57075428962708,1619.03100585938,38.4706802368164,42.8606758117676,0.354838699102402,0.628865957260132,-0.0307692307978868,0.206106871366501,"PinEng",0
"1187",0.674740970134735,1.2953237273905e-06,1.57075548171997,2366,0.0523902662098408,1.2953237273905e-06,0.473804861307144,75.6108551025391,1.57078230381012,1117.86511230469,50.841178894043,83.9714126586914,0.333333343267441,0.615384638309479,-0.0545454546809196,0.247524753212929,"PinEng",0
"1188",1.61621963977814,3.48782663195379e-07,1.57075762748718,2440,0.577334225177765,3.48782663195379e-07,0.788667142391205,70.112548828125,1.57077181339264,1923.07983398438,22.7386665344238,18.787504196167,0.319999992847443,0.5,-0.0571428574621677,0.0714285746216774,"PinEng",0
"1189",2.67794513702393,1.5062785223563e-06,1.57074594497681,2482,0.185444995760918,1.5062785223563e-06,0.407277494668961,32.2947769165039,1.57073605060577,1007.30645751953,15.9306383132935,46.9995040893555,0.578947365283966,0.611940324306488,0.304347813129425,0.349999994039536,"PinEng",0
"1190",1.24904572963715,1.98338193513337e-06,1.570760846138,2520,0.662796497344971,1.98338193513337e-06,0.168601736426353,21.2352294921875,1.57073950767517,419.888000488281,18.7520027160645,104.713821411133,0.487179487943649,0.55932205915451,0.20833332836628,0.277777791023254,"PinEng",0
"1191",0.82241827249527,1.58468378685939e-06,1.57077193260193,2566,0.282555043697357,1.58468378685939e-06,0.358722478151321,44.2787284851074,1.57076811790466,916.634216308594,32.4534759521484,79.1557693481445,0.365853667259216,0.521126747131348,-0.0743801668286324,0.0693069323897362,"PinEng",0
"1192",1.17227387428284,5.26783537679876e-07,1.57077181339264,2634,0.226063445210457,5.26783537679876e-07,0.61303174495697,79.7149505615234,1.57077014446259,1612.40368652344,40.5330238342285,50.3190231323242,0.333333343267441,0.576470613479614,-0.0260869562625885,0.229357793927193,"PinEng",0
"1193",0.0748598501086235,1.80796632776037e-06,1.57075607776642,2122,0.71150815486908,1.80796632776037e-06,0.14424592256546,22.0880908966064,1.57078289985657,300.955322265625,40.774959564209,131.039916992188,0.623188376426697,0.611940324306488,0.302325576543808,0.367088615894318,"PinEng",1
"1194",5.81953763961792,2.46876629717008e-06,1.57077193260193,2177,0.521222949028015,2.46876629717008e-06,0.239388525485992,34.334041595459,1.57078433036804,516.585144042969,39.3023910522461,109.089881896973,0.5,0.555555582046509,0.183098584413528,0.400000005960464,"PinEng",1
"1195",5.54537010192871,2.68057556240819e-06,1.57077479362488,2225,0.559252321720123,2.68057556240819e-06,0.220373839139938,22.4951248168945,1.57076001167297,485.654052734375,38.1565132141113,79.5819854736328,0.436619728803635,0.55932205915451,0.159090906381607,0.260273963212967,"PinEng",1
"1196",5.90267896652222,4.2181835624433e-07,1.57077646255493,2283,0.059723075479269,4.2181835624433e-07,0.47013846039772,40.9906921386719,1.57077634334564,1070.14697265625,39.2765121459961,46.1978607177734,0.516129016876221,0.600000023841858,0.270270258188248,0.396825402975082,"PinEng",1
"1197",3.6901421546936,1.97759362663419e-07,1.5707722902298,2350,0.680036783218384,1.97759362663419e-07,0.840018391609192,101.531074523926,1.57077074050903,1973.08337402344,39.374641418457,19.3366069793701,0.392405062913895,0.600000023841858,0.0476190485060215,0.280000001192093,"PinEng",0
"1198",5.37343215942383,3.15128829697642e-07,1.57077872753143,2386,0.240049779415131,3.15128829697642e-07,0.379975110292435,43.222827911377,1.57078051567078,902.900451660156,46.0339088439941,70.5289077758789,0.368421047925949,0.671641767024994,0,0.382716059684753,"PinEng",1
"1199",3.87940764427185,1.40157396799623e-06,1.57076692581177,2454,0.508893072605133,1.40157396799623e-06,0.245553448796272,22.9913196563721,1.57077825069427,598.0615234375,45.4951858520508,70.639289855957,0.341176480054855,0.576470613479614,-0.0338983051478863,0.145299151539803,"PinEng",0
"1200",5.73463582992554,2.62134676631831e-07,1.57077622413635,2421,0.595458686351776,2.62134676631831e-07,0.79772937297821,121.802459716797,1.57078349590302,1930.08911132812,45.9762840270996,30.8839855194092,0.517241358757019,0.560000002384186,0.257142871618271,0.368421047925949,"PinEng",0
"1201",5.94530725479126,1.3309078212842e-06,1.57077646255493,2313,0.460253864526749,1.3309078212842e-06,0.269873082637787,40.2607727050781,1.5707825422287,619.835632324219,47.7978134155273,108.923332214355,0.357142865657806,0.469387769699097,0.0857142880558968,0.263157904148102,"PinEng",0
"1202",5.03413963317871,2.34672143051284e-07,1.57077383995056,2266,0.189116239547729,2.34672143051284e-07,0.594558119773865,95.8310317993164,1.57077503204346,1344.83605957031,45.4342193603516,65.3492279052734,0.466666668653488,0.563636362552643,0.173333331942558,0.32307693362236,"PinEng",1
"1203",5.32311487197876,4.41750842128386e-07,1.57077527046204,2181,0.523032605648041,4.41750842128386e-07,0.238483682274818,39.9327774047852,1.57077419757843,515.563842773438,38.9481658935547,127.511703491211,0.507692337036133,0.617647051811218,0.256410270929337,0.392405062913895,"PinEng",1
"1204",3.52209901809692,1.70564862855827e-06,1.57077360153198,2150,0.699146747589111,1.70564862855827e-06,0.150426626205444,28.1536045074463,1.57077968120575,318.31982421875,42.6487922668457,159.004776000977,0.449275374412537,0.538461565971375,0.123595505952835,0.263157904148102,"PinEng",0
"1205",2.97644400596619,2.29219409675352e-07,1.57077085971832,1994,0.109875813126564,2.29219409675352e-07,0.554937899112701,42.5046081542969,1.57077419757843,1103.87585449219,28.9460277557373,34.0888404846191,0.315068483352661,0.493333339691162,0,0.142857149243355,"PinEng",0
"1206",3.09163427352905,3.31035948875069e-06,1.57076752185822,1996,0.791543781757355,3.31035948875069e-06,0.104228101670742,24.3870525360107,1.57076942920685,202.664657592773,35.3325538635254,209.59065246582,0.342105269432068,0.5,0.00990098994225264,0.16326530277729,"PinEng",0
"1207",2.85554122924805,1.8570124211692e-06,1.57077634334564,2040,0.288582384586334,1.8570124211692e-06,0.355708807706833,84.9153518676758,1.57076585292816,721.780212402344,38.1754150390625,153.806182861328,0.309523820877075,0.526315808296204,-0.0265486724674702,0.159999996423721,"PinEng",0
"1208",2.53604793548584,7.24892231573904e-07,1.57077622413635,2126,0.051597386598587,7.24892231573904e-07,0.474201291799545,60.6203918457031,1.57076227664948,1004.99719238281,50.1141662597656,67.216438293457,0.276595741510391,0.463414639234543,-0.0551181100308895,0.0909090936183929,"PinEng",0
"1209",2.18152236938477,1.77793680222749e-07,1.5707643032074,2181,0.841826379299164,1.77793680222749e-07,0.920913219451904,194.434692382812,1.57075214385986,2008.037109375,48.5299339294434,16.6977939605713,0.419354826211929,0.482758611440659,0.0864197537302971,0.131578952074051,"PinEng",0
"1210",4.52704095840454,1.73638099454365e-07,1.5707688331604,2123,0.659653067588806,1.73638099454365e-07,0.829826533794403,93.5932693481445,1.57076323032379,1760.70068359375,39.632453918457,19.1932792663574,0.450980395078659,0.541666686534882,0.174603179097176,0.275862067937851,"PinEng",0
"1211",2.62244653701782,7.13297879428865e-07,1.57076907157898,2016,0.294952601194382,7.13297879428865e-07,0.352523684501648,33.7954406738281,1.57077956199646,706.802917480469,42.5724029541016,62.071704864502,0.317647069692612,0.461538463830948,0.00900900922715664,0.140000000596046,"PinEng",0
"1212",3.60524034500122,6.3156466012515e-07,1.5707745552063,2003,0.0844767838716507,6.3156466012515e-07,0.457761615514755,52.5775032043457,1.57077443599701,913.64306640625,38.746639251709,62.2803230285645,0.287671238183975,0.454545468091965,0.032967034727335,0.156626507639885,"PinEng",0
"1213",2.97644400596619,3.17361468660238e-07,1.57076776027679,1958,0.329595983028412,3.17361468660238e-07,0.335202008485794,28.9025344848633,1.57076680660248,652.336730957031,26.5672512054443,57.3216934204102,0.25842696428299,0.443037986755371,-0.0344827584922314,0.0961538478732109,"PinEng",0
"1214",2.85013580322266,6.22729487531615e-07,1.57075369358063,1935,0.80171811580658,6.22729487531615e-07,0.0991409346461296,13.3383016586304,1.57074475288391,186.432556152344,13.2965660095215,121.200492858887,0.324675321578979,0.470588237047195,-0.0192307699471712,0.0752688199281693,"PinEng",0
"1215",5.00044441223145,6.14524310549314e-07,1.57077217102051,1948,0.765335977077484,6.14524310549314e-07,0.117332026362419,11.9387197494507,1.57077717781067,223.266784667969,27.1217727661133,89.8128662109375,0.34375,0.533333361148834,0.0487804859876633,0.210526317358017,"PinEng",1
"1216",0.0285636577755213,2.85452699699817e-07,1.5707756280899,2029,0.277233958244324,2.85452699699817e-07,0.638616979122162,44.4216842651367,1.57078099250793,1293.58557128906,37.3759231567383,25.1375122070312,0.4375,0.555555582046509,0.121951222419739,0.272727280855179,"PinEng",1
"1217",2.81984210014343,1.64442070627047e-07,1.57072162628174,1947,0.108704805374146,1.64442070627047e-07,0.554352402687073,8.76674175262451,1.57071113586426,1076.65026855469,13.6283359527588,7.04764223098755,0.324675321578979,0.454545468091965,0,0.0786516889929771,"PinEng",0
